Name,Cost,Attachments,URL,Calibers,WeightInOz,Demo,Type,Kind,Notes,Combo,Combo Cost,Builds,Requests,Donations,Created By,Created,Last Modified By,Last Modified,ProductCode,Id,Roles
FN M249S 200-Round Soft Ammo Pack – Coyote Brown,,Social media image from gunmagwarehouse.com on 2023-07-01 at 2.47.44 AM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/Fmgr9nQY7KrON8fOCICaOw/3qBUrgk3uV926LMwkZoMK2H4zrUrypjA3BcmWBHoNxtMErYUHC4ZHAXWBnSDJcwSR9DGSqbXaNKM44dqS75BcTSLmaaH2Ia0_esV1TbdtmPVVy_5Z4SIU-ajRbwUBk3iMlruKPIhH_i-rj8LRiQN3-d4ZGOazehDtTbrtBifMTE/N1JLs1B7PDN8fA3iqOeOtP551UHyvtfiWU6wloXuxik),https://gunmagwarehouse.com/fn-m249s-200-round-soft-ammo-pack-coyote-brown.html?queryID=f94278ea52c28a117d9afa6498a66301&objectID=9372&indexName=magento_default_products,,,,,,,,$0.00,,,,Nicholas Preston,7/1/2023 2:47am,Nicholas Preston,7/1/2023 2:47am,FNH Magazines,975,
E-Lander 6.8 SPC AR Magazines - Arm or Ally,$99.00,Social media image from www.armorally.com on 2023-07-01 at 2.44.02 AM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/Oip93YJpBoVvgMWDj4yBXQ/b3jYc3mVAox_sYfQLcr0xDFLBHauV0w6N9P3YGz1bH7D2WRniyAr9nhg45yMg8W_TWYczSM6Wn6VSh8cQ5TmCCQVU2pZmdKUf_l4kGDn4TVqX_4oAbeVGxa-oPyFTPZfesigYTtePBHJTZdKvshFtH03XYa4w6Sgy1yqMOQO0QA/FkyWTJQB0lyif_kDLlND8tDdMOM8zuVD9oKSggER8HA),https://www.armorally.com/shop/e-lander-6-8-spc-ar-magazines/,.224 Valkyrie,,,,,24 rnd,,$0.00,,,,Nicholas Preston,7/1/2023 2:44am,Nicholas Preston,7/1/2023 2:44am,,974,
HOGSTER Universal Thermal Attachment | Night Vision Guys,"$3,495.00",Social media image from nightvisionguys.com on 2023-07-01 at 2.37.22 AM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/XO-_TnZWO5ZtjZP3PYEaKQ/nzhYxz14YKVVxlTvvu_VGlRaSp8bulhWvPRCv5FzUvIrU54xvab8-mh7l9ZeKj4_96Qq0c5sX2_6Bc2YczPoVnXWyCipyXjlxzuRbnEJoYKTdELWhZyuQfFf3qjj6SduDufNXTjMoUqmplcIcj4enm2UmN3ZON0l0KX4wk6mfys/KjJukq1nh2FBUY2--KIFyySf4XueUwar7a1b_PGICVw),https://nightvisionguys.com/thermal-devices/hogster-c-universal-ultra-compact-thermal-clip-on-attachment,,,,,,,,$0.00,,,,Nicholas Preston,7/1/2023 2:37am,Nicholas Preston,7/1/2023 2:37am,,973,
The PROTON FXQ Thermal Imaging Front Attachment | Pulsar,,Social media image from www.pulsar-nv.com on 2023-07-01 at 2.34.25 AM.png (https://v5.airtableusercontent.com/v1/19/19/1690689600000/UEy6CrQUxt8d7GXMRIJrpg/4_HY1lU7jAoyGQcuw2_9ifC--XFP6y4SKVMAaA0x7_TopKLdeROTlAst1c1NqhNNHdy2RupSxGr3gkOu9MTDquHx-xSI5e8MdFkwiFaljT15R_3blw_12nCtpaGrLGPLCn3zPJbAIfhhEXA-hUR2BhftbSz3Q18E3Of73sK-l3E/DjzxjNcD4F2Qcbi4f8-wVIKcA1N-JVy3GbzUEyl7Y1U),https://www.pulsar-nv.com/glo/products/33/thermal-imaging-attachments/proton/,,,,,,,,$0.00,,,,Nicholas Preston,7/1/2023 2:34am,Nicholas Preston,7/1/2023 2:34am,,972,
Bering Optics Battery Extender for all Hogsters and Yoters,,Social media image from feraltexasoutdoors.com on 2023-07-01 at 2.30.47 AM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/ed_GV3FyetMQQ_b207pBAw/fvOqG8eiGPsB4JKvTdBIoDOtAKhk_OAnYnOczM2VaUP4-RHRaR7SIRKahhim-fl7Uqe3MbO2QAI5FmGJ-dB9Mffn5cEH31pT2rq75EGZDKAyBoTtZpI9cwIUbvB5U8drkYICd6lOKYGBsxjJyh0JwmkovuZYiZh6uAa4TnlumEI/SFxtM3pq5xb1H9qx8osmCaK0sz7IIy9FKEOLLBJpWQk),https://feraltexasoutdoors.com/products/bering-optics-battery-extender-all-hogsters-and-yoters?variant=42717712154871,,,,,,,,$0.00,,,,Nicholas Preston,7/1/2023 2:30am,Nicholas Preston,7/1/2023 2:30am,,971,
Pixels on Target VooDoo-S Multi-Mission Thermal Sight – Tactical Night Vision Company,"$17,999.00",Social media image from tnvc.com on 2023-07-01 at 2.19.10 AM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/pzr8mU3lT-EFvCMUIkqYPg/CCQfaPr9f4NmL5MxQz46zJ-m9JfUoSNdF8MHs_zrnOrX0xidJCrWLggS2fY8p3syJ7V53JXXMg17X40Tz_VcrZFJ6aO0OBKINdscT-26gBFXPq8OQvUqNMBNS_HsB0mDEzkMBDfj9P_9CwkR8nyTQA/sMm2mt_hXKykm9lHLjS4e90hBaoY6mFb9cBqJcgL4bc),https://tnvc.com/shop/pixels-on-target-voodoo-s/,,,,,,,,$0.00,,,,Nicholas Preston,7/1/2023 2:19am,Nicholas Preston,7/1/2023 2:19am,,970,
Infrared Magic Black IR Transparent Paint,,,https://anytimesign.com/infrared_magic_black_ir_transparent_paint.htm,,,,,,find your stuff in the dark,,$0.00,,,,Nicholas Preston,6/30/2023 11:58pm,Nicholas Preston,6/30/2023 11:58pm,,969,
AR15/AR10 Brass Catcher - Operator STD,$239.95,Social media image from www.tacticalbrassrecovery.com on 2023-06-30 at 11.50.34 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/mY1IddlWWSlm0LfnuQXr_g/Q590yIsw5A6BT4RQ4qjcltsyx9f6NQtuzYJ_gSRoP1VHcRYAlXxZsbnXHj_5hTWhhsxPZfwDZntaKjxB7bQyqajLJmqBJjW8Hhc6Xzyrno6t9rosStGVti_V-LMGPIioqRJ1Zyv6fV8lV6NTQZAGat6hpRdCSjIJ8gmFlAZLm8LX_bW9XQ8CtqyEVKbrII8U/t0Ctlz5pOWAf-b04YmrLQOIFbkReWiSQY26sZ_taZrY),https://www.tacticalbrassrecovery.com/ar15-ar10-brass-catcher-operator-std/,,,,,,,,$0.00,The Minuteman,9,,Nicholas Preston,6/30/2023 11:50pm,Nicholas Preston,6/30/2023 11:50pm,,968,
SUPER YOTER R 3.0-12.0x50mm Compact Thermal Weapon Sight – Tech Savvy Optics,"$4,595.00",Social media image from techsavvyoptics.com on 2023-06-30 at 11.47.30 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/7HJKVXhWVhiypS3LFH67Kg/oLIsCF2w0F6DMxWzSmNHOtM4ZAf8QJJzLhARCnYjKQyEHcGF03Ubo-nprsJlDW0fcGHV4x-zyTCi4KiW8b-YZ3JUN6lpIgpTlQimVVdwcj8wRsqcXlz_zYcZvWa1b-6Mra91nyzj9tyOw1ndcWJm8scc9mqdoL1j6EG0c02QAqE/qlMee2_-m-adr5Ojkc7RMbXdCC76HbkB0SmVDdl4oHY),https://techsavvyoptics.com/product/super-yoter-r-3-0-12-0x50mm-compact-thermal-weapon-sight/,,,,,,"cheapest I could find, but still need to make sure I get the adapter for my 44mm scope",,$0.00,The Minuteman,9,,Nicholas Preston,6/30/2023 11:48pm,Nicholas Preston,6/30/2023 11:48pm,,967,
"Amazon.com : Sig Sauer SOB53101 Bravo5 Prismatic Sight, 5X30MM, 556-762 Horseshoe , Black : Sports & Outdoors",,Image from www.amazon.com on 2023-06-30 at 11.15.06 PM.gif (https://v5.airtableusercontent.com/v1/19/19/1690689600000/5T97CxARab8BFxsnZaRzYw/21lb150WlFntne_P5vIz1QVyu0x7fJ0UBsbPYmB1I6t00iLddhSJ7SeDoI6XhzfqUcAuN75B3ravUUoUuSUQmcSmZHsXksNpKITK9J8QE0Mu84FI-to5RiyhsFD-tkOQlBIYgp5QYLAot6kcRs8Yag/JlAZDEPw4FHZnBWZ3TBu5jHs3_AY-Y2s6JfKxfAUupE),https://www.amazon.com/Sig-Sauer-556-762-Horseshoe-Graphite/dp/B07MTXXP1J/ref=as_li_ss_tl?ie=UTF8&linkCode=sl1&tag=pewpewtac-20&linkId=849cea7b4c0a34a91b9768f9174001c6&language=en_US&th=1,,,,,,"perfectly aligned height for NODS
https://www.pewpewtactical.com/best-prism-scopes/",,$0.00,,,,Nicholas Preston,6/30/2023 11:15pm,Nicholas Preston,6/30/2023 11:15pm,,966,
NEW SLX 5x ACSS AURORA 5.56/308 - YouTube,,Social media image from www.youtube.com on 2023-06-30 at 11.06.57 PM.png (https://v5.airtableusercontent.com/v1/19/19/1690689600000/2LYS3qpfKP0BD34f4C9j3A/t9K2_tYI5ZdLV8hPo-v3oJ_KNg0MOI0pGLw3IHL63pgz8dog9aaOSE4_dqMeLzGCQozLTn63UP4_nIe9TChyRoa2w-EfYRK7I_-1HFU5WCMbef6voaLuXQ5AaYY5mliHRQFL3VoFhsGN-7XVGeJOWiZTQU7Ka3DxX793EP50FzQ/K2aUtZvP9nBeSK28dF7QGGpNfk8sBFiiSfswzqmwiAw),https://www.youtube.com/watch?v=HBmd5jzbjY4,,,,,,THE MIL DOT WOULD BE NICE WHEN IT COMES OUT!!! <3,,$0.00,,,,Nicholas Preston,6/30/2023 11:07pm,Nicholas Preston,6/30/2023 11:07pm,,965,
"X-FER WML KYDEX Holster - Armordillo Concealment, Inc.",$59.95,Social media image from www.armordilloconcealment.com on 2023-06-30 at 10.00.14 PM.png (https://v5.airtableusercontent.com/v1/19/19/1690689600000/7K3CsacoWosBRujpZVfjhw/rKvLVbg_1v0vumKrUKj2D7oOmQ953Bj38yfVszJrDHdmYR_m7ZWUPAcmnA0N3LUTqVpfBNHHTavtYXfcU2XUVX7Z1SdG81F0_KTIxe5Xtaw95fsGCDOYDsPi7ZzJ-tbaIRdFutU3lvtwQGSdEduAbP0lrK2ML2h1wDnisycpfeEOHOyjRw7uFEDzR_8hT2Vx/x8RYD-lviYEnASJ31Um5H5iDJq1Jn-Gibcmb-iR6OG4),https://www.armordilloconcealment.com/collections/streamlight-tlr-1-all-variants/products/the-x-fer,,,,,,"IWB, but requires specific lights.",,$0.00,,,,Nicholas Preston,6/30/2023 10:00pm,Nicholas Preston,6/30/2023 10:00pm,,964,
MEAN EndoMag® 9MM | Mean Arms,,,https://www.meanarms.com/products/detail/endomag-9mm,,,,,,,,$0.00,,,,Nicholas Preston,6/30/2023 9:55pm,Nicholas Preston,6/30/2023 9:55pm,,963,
New Products,,,https://www.meanarms.com/new-products,9mm,,,,,,,$0.00,,,,Nicholas Preston,6/30/2023 9:55pm,Nicholas Preston,6/30/2023 9:55pm,,962,
MA Hybrid Fire Control Group | Mean Arms,$99.00,,https://www.meanarms.com/products/detail/ma-hybrid-fire-control-group,,,,,,,,$0.00,,,,Nicholas Preston,6/30/2023 9:55pm,Nicholas Preston,6/30/2023 9:55pm,,961,
Maglula AR-10 .308 / 7.62x51mm Magazine Loader,$25.95,Social media image from gunmagwarehouse.com on 2023-06-30 at 9.39.09 PM.png (https://v5.airtableusercontent.com/v1/19/19/1690689600000/Xb_zivwOUFwjTShk02IX0g/KuZ4hUfPSqrgLeUxbbw8lAH7NQEgOfn50-3p7SqB0wAQLCYy3Tl4dslMkzGD8Tl9GMDTZvk2G4xzWBfOgUt6HBOmGb5iFwE2yfFykU2gYQWICKU5WE0QZHOD5iDOKEUcY5T0xatUNE7rkwzWS8lVK7Yx-0hJRtateWaUymyQur4/mTSJdcuzYnijsheiltmJcVZAq2tMYzmdi554HkNEsvk),https://gunmagwarehouse.com/maglula-sr25-dpms-308-7-62x51mm-magazine-loader-and-unloader.html,,,,,,,,$0.00,Slappy's Sledgehammer,51,,Nicholas Preston,6/30/2023 9:39pm,Nicholas Preston,6/30/2023 9:39pm,Maglula Magazine Loaders,960,
Magpul PMAG D-50 AR-10 7.62x51 50-Round Drum Magazine,$127.99,Social media image from gunmagwarehouse.com on 2023-06-30 at 9.38.37 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/gKh3bxMdwymbOiaLYQul6w/TkTWb9nqG5MDj181fNWTIqCmsc0dD1CeMV_ZijpDDTueuweFRGW1s7sEPL3hyH35OxOgh2kDDPU-X7_4JRn7EjSA4BsXD9VCm4Efpr00eS2y0E7vQdc2VnQ2lPwTOsDhTfclIvto1tx-M3JJjIvRTCOVXiVO3ATFNSapoFVnq5M/nqPuzgDhhOrHWbrP7AAFaXWpQIIj1nBSO034vH0xq6k),https://gunmagwarehouse.com/magpul-pmag-d-50-ar-10-7-62x51-50-round-drum-magazine.html,.308,,,,,,,$0.00,Slappy's Sledgehammer,51,,Nicholas Preston,6/30/2023 9:38pm,Nicholas Preston,6/30/2023 9:38pm,Magpul Magazines,959,
AR10 (100)RD .308 Beta C Twin Drum Magazine,$450.00,Social media image from drummagazines.com on 2023-06-30 at 9.33.48 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/v_9HuPRfbJRHnKJEntBKuQ/buRHJIDA4DbYgeQENIkU8XGVf9d03q2ZTo6sf1vjFgPOX_aSPLpX3MqP7KCfYCWmRuTLiD30cLa5x7JMrbROR8Fj-duuWbZ4iANvt9Fwm-UzT3OmVvXNTsY7nptw5eUbw-ykmPt0Wp3O3fRKCw7kH8iZ-KePZf4lqfgygyI8mRU/XNmoyVgQkkLPbuMVQLbHf3mG9kbuzA8lZZBFhXlNyOU),https://drummagazines.com/AR10-100RD-308-Beta-C-Twin-Drum-Magazine_p_450.html,.308,,,,,,,$0.00,,,,Nicholas Preston,6/30/2023 9:34pm,Nicholas Preston,6/30/2023 9:34pm,,958,
"FosTecH Complete 9mm Conversion Kit (Upper, BCG, Charging Handle, Glock Mag, Stern Adapter) – Fostech, Inc.",$499.99,Social media image from fostech.com on 2023-06-26 at 11.46.19 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/19A6tU1eSFSwqHB7PoxPlA/wrnyw3N8E6GrfZFBxS3P-Qji3rcYp3GXNr2-SZqNcY7ZSFyR5OslAv9tl1ucUIMvNj1AQpaHSBJSNoiTiGaSC44lsqlVRZlEW2H2tYbD8O5t61914bV4gXjc_WNP328qi_v9nzda7hkr0_7hU6SvFtvfUiqfQim4S0V3H_eIAa0/pwB9FmjF4MPfT75pf6SN80vkaHRofy_qVt_nhimPIo4),https://fostech.com/product/fostech-complete-9mm-conversion-kit-upper-bcg-charging-handle-glock-mag-stern-adapter/,9mm,,,,AR-15,,,$0.00,Snoozy Uzi,,,Nicholas Preston,6/26/2023 11:47pm,Nicholas Preston,7/24/2023 11:42pm,,957,
AR-9 3d Printed Lower,$30.00,,,,,,,,,,$0.00,Snoozy Uzi,,,Nicholas Preston,6/26/2023 11:44pm,Nicholas Preston,6/26/2023 11:48pm,,956,
Mark 5HD 7-35x56 M5C3 FFP Tremor 3 | Leupold,"$2,799.99",Social media image from www.leupold.com on 2023-06-26 at 10.22.31 PM.png (https://v5.airtableusercontent.com/v1/19/19/1690689600000/fSH-KCA0StK2f4a6ILSEVA/mgHpMmS5Ljz061QM0xTH-KE-DPpHh37J_Cy2lka_-jXMTblpvCQGxqwltvL12yUibMwhZksXaql1n4J3O5udDAR7jwzHlYbB_rrD3a_dcLTHBWKHbdVf_5-FH5mZREqiVOi1yG-_r4hNg4Ab6qlR5uappwZ4-rqITgxti_ljBaA/6xmgRoCsHvSwJbJWm8QV-aXOcPz4ZMgVpcopePOk62s),https://www.leupold.com/mark-5hd-7-35x56-m5c3-ffp-tremor-3-riflescope,,,,,,,,$0.00,,,,Nicholas Preston,6/26/2023 10:22pm,Nicholas Preston,6/26/2023 10:22pm,,955,
Primary Arms PLx Compact 1-8 - YouTube,"$1,499.99",Screenshot of www.youtube.com on 2023-06-25 at 2.39.47 PM.png (https://v5.airtableusercontent.com/v1/19/19/1690689600000/fayUrMwMW2TYf8aCmb1dPg/_qMNTiWuLdpslsjjFlBQW3CqWQvv0HYenzaREYTjY_6gk8AxYvDB5on3ehVARLN5zOvMHbYqzAMVyvDcAWDF3dPAv8onMR_yb2NlFZP-zqBp0GzqoadDETAKOUCyyht94fVoyoaMKowFSAZEi3nNQg/PqotPb_QBAwQjp1qBcyazW6MD5LOByolGvzoxUscQDY),https://www.youtube.com/shorts/8gvqgfHBiPY,,,,,,Works nice with the lpvo track zoomie thingie,,$0.00,,,,Nicholas Preston,6/25/2023 2:40pm,Nicholas Preston,6/25/2023 2:40pm,,954,
"FosTecH Complete LOW MASS Bolt Carrier Group (Nickel Boron) – Fostech, Inc.",$245.99,Social media image from fostech.com on 2023-06-25 at 12.47.40 AM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/rYcEKuFGRqjTgPaAikC7RA/n9uQVtI062nkesfdPj1a7w3IS5YGZAkDXGrCzuqaplKFkkdxPgz2boHKaWUAdtPUXRt0rtJRGLmTw5x0EgfRkBnqF7xCH_9NSLeYyFFoozBZRiA_WaQh5uQ40qZs34UTE5abEcdz495tgLjYCBTFVbYXGc3XaaSg5q4N5Xp3X4A/ZsV_t_CWn3ABzztKMdqWRdqzhY_pkY7BqJ9vBe1Q3G4),https://fostech.com/product/fostech-complete-low-mass-bolt-carrier-group-nickel-boron/,,,,,,,,$0.00,,,,Nicholas Preston,6/25/2023 12:47am,Nicholas Preston,6/25/2023 12:47am,,953,
The Scy - Reap Weaponries,$499.99,"Social media image from reapweaponries.com on 2023-06-23 at 11.17.19 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/vNiNDQvC1eKtsFJDhJ_Gpg/y3mDz1Jzf-oKpTB37AVhUuwS5NbkaNL6IAf5Cq7VhwUfcdK49vbZO1PjhY7jmW5xgayIiikFBwuZJuBQNOCqwOVFR_CXGgc1-s0wNcbbQbIryoq4oWCx_T8lrHjaEgrllTKYIVMnUUm0Ml9xe0M_N00mOZ2Bdm0dVKYC6SX9P4I/i82Q1Qln0ruWHmQ4iaz5RPyhXrx6HRzx8htJO5VMDAg),Image from reapweaponries.com on 2023-06-23 at 11.17.35 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/bqiVVGyr2zsjAGloxZB_1g/q26vUXf6So140kdwxwy2cMF47P168rmTGlPR1XLTq1LN3HPHoZqvhLjFe1JTJj6cAJlOrLNi9J98BP9jYWJ5z2b3ya4H03h96au8zLtjdt30CoGxzwHSQY21pBYm8cUKVBi0NvsQTP_-O7O1kVS_1g/6nt6oJ2fjjTLcmM-Nh3g8qv5ZUeig2ZhoPlOR5-iHBg),Image from reapweaponries.com on 2023-06-23 at 11.17.38 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/SlDANIkHTgMDxuZzL9lWdg/VJEqGBNStK2D6HYxEwRFf8dYZJeU3hinj91XjG0xe5wrngmVLTziuY9dJvn5RFDlacR8p2HnB9h_NSQ9s4U6Lk2hwx_bk8RbGZuelHPzjGU4AIHdwopR_XhETaIDonELtMGur1MJlBkeyhmjpc0-Vg/_k17dc82PfRMIY2r2yBjjYsnyOVoeZGbMaPGYqOXrnE)",https://reapweaponries.com/product/scy/,,,,,,Turns an AR15 into a bullpup!,,$0.00,,,,Nicholas Preston,6/23/2023 11:17pm,Nicholas Preston,6/23/2023 11:17pm,,952,
Mag-X - The Ultimate Adapter,$150.00,Social media image from matadorarms.com on 2023-06-23 at 9.05.30 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/W3yZhlQ65YOva8WPsZSe7Q/TQOHhm2tKev092p6jeTO1yEazKESKNeDKWOdOxQAUwSovCMU01jQz7TF48b3NzKoVt1iF2nUhiQg5Ce4LCC94eOc2LIl6jTsEUx4xmqU76F3bOyQJ9A3Prvprp6hFQrV2sCY4PDduEOlhW7kXMWe187xm4N2g48BwIm5ywLmVPE/63B2row-cgf1g4ttDYfC44gnfw8vARYEa-w5mH318m8),https://matadorarms.com/product/matador-arms-mag-x/,9mm,,,,,,,$0.00,,,,Nicholas Preston,6/23/2023 9:05pm,Nicholas Preston,6/23/2023 9:05pm,,951,
MAT-9 9mm AR Upper,$599.00,Social media image from matadorarms.com on 2023-06-23 at 9.04.36 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/_94BFkfm89uyUWknI_UjVQ/4mYZAxS5tTF3tRCzVAj6tRL-ikw72ABIXTWco72LDyQYSgDkbjGMeMsy52BYwPotM74dRDc4oFd5DJn2gHM-fcg3cbPmgrLj_xh7T7jTWL1VhPxPqoRCbw1gp9XhcdJyBkG6shHA1KGxJAq4bE54sLUKH9zs76BgZelO7hNq4IE/qXDk-xpynauoydx7ri5SpUyuPzb86NIig64nVp89STk),https://matadorarms.com/product/mat-9-9mm-ar-upper/,9mm,,,,,,,$0.00,,,,Nicholas Preston,6/23/2023 9:04pm,Nicholas Preston,6/23/2023 9:04pm,,950,
alamo 15 trigger |Graves Alamo-15 FRT Trigger for sale,$300.00,Social media image from megatechammunution.com on 2023-06-23 at 8.58.06 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/ALjVXUSqO2KJxb7kBmuzEw/S13imIgxL9IZrdbKy6K1TVsIa8AqsIvNXVR041d75z3lplnMqLyZm9mSXqwVGknUrC1K9IMC5ehEDy8odg__WxVuSEBfkCOyS8Yu6oaOFQMG0D_vxJdhWm9K5mp4YhHNaN7t0D9NloQB-YaEN7t25cwt-8MmvRdy2QFAjE1jL28/ROoyxziouCCR5KLKxFlt_0F8EZjVFWyGeJwrMogpjpc),https://megatechammunution.com/index.php/product/alamo-15-trigger/,".223,5.56 NATO",,,,,,,$0.00,Snoozy Uzi,,,Nicholas Preston,6/23/2023 8:58pm,Nicholas Preston,6/26/2023 11:44pm,,949,
Scalarworks KICK/03 offset Aimpoint ACRO mount.,$629.00,Social media image from scalarworks.com on 2023-06-21 at 6.30.54 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/cajceetje3Nw2ZXhOWj3Ww/sR-5t2SYX8FW0sokiBAplcwMVbbY0E9UPxb97HE6eAGXZSQEo52pG77wsS338SN3IWNTiQo0ks7qS5la-YuxAqs8DU_HywhuktsUF3RV44_ZRBs-Agu6t6Ma_6cxPD95Lwh7RX4v96jhqTWQyVRMKmNaP8w044ZKAoHfHoLn4cI/UTTK0Yz2OZ03ekebZC7wk2abo_jdXhUTsKx-R2CVEpI),https://scalarworks.com/shop/extension-mounts/kick-03/,,,,,,,,$0.00,The Minuteman,9,,Nicholas Preston,6/21/2023 6:31pm,Nicholas Preston,6/21/2023 6:31pm,,948,
Aimpoint Acro P-2 Red Dot Sight – T.REX ARMS,$599.00,Image from www.trex-arms.com on 2023-06-21 at 6.28.06 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/Su00Uikcv9nIRA6nPOlXbA/dT7PjJc6BRHGjSkV31W0ff6KTuoolQkbeCi_1KvZ7Q-bf-_0Xr45Uko0KuN4l4od39pA6LXDMM2PDxUFn3BRDSkhMq7Y25iqwqZJAF2ATadrx5dZr4QpfCcynoi23FF-_NCwfNm_99VuOITjeij87Q/bX31O6pbrX8tZdQg0UCgPPywkWrrGlDK7-R0RB_qzCo),https://www.trex-arms.com/store/Aimpoint-Acro-P-2-Red-Dot-Sight/,,,,,,,,$0.00,The Minuteman,9,,Nicholas Preston,6/21/2023 6:28pm,Nicholas Preston,6/21/2023 6:28pm,,947,
PVS-14 Night Vision Monocular – T.REX ARMS,"$3,800.00","Image from www.trex-arms.com on 2023-06-19 at 11.41.36 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/4Ez-IjopugELI5o5EpWclQ/p9-cfvNXRZsvAvYNEvH-6Q2oi-uhkbNgmccp9gmUfM4IoU0RhP4-ndoH-Ig0qxEkZj6_ymc6l-FBVKb18_k01vxNhddRV-UFgz7Fk5unXLQd1jSVSPYQYtA06d2LYazufCs5TxcQuYQ4wbjqRmOCAg/uEJf2wHdCQ6U8pvRD8WBk2dvHlriU3GHwPhb2AZia8s),Image from www.trex-arms.com on 2023-06-19 at 11.41.41 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/evSh9GBXDFrWua8AS7dmlQ/Z6r_WzXx-GTHk5Sm_mgXTkN8UXzpZOcf1Kw3HnB75AOSGJuXKzdtJiOSrbUDWPmRhc0aa-GCC1YE4YMCtqdRc5RN7VGaRIR4Wwv2tTRE8uCccVLfxsbv-pIQI9SKlm0l0UdZnSPJz_SWDNbMFLJvsg/KGh9Yak5JrkFRHGiZyYVWdcyfDF-8Ho5VYTyHT9s1ts)",https://www.trex-arms.com/store/pvs-14-night-vision-monocular/,,,,,,,,$0.00,Dream Night Vision Setup,,,Nicholas Preston,6/19/2023 11:41pm,Nicholas Preston,7/2/2023 12:06am,,946,
"FN 5.7 Tactical Pistol Barrel | Jarvis, Inc.",$380.00,Social media image from jarvis-custom.com on 2023-06-19 at 11.39.59 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/NkmfsOHX5i8FTVu6onYZcQ/fjtIyEw6bZfp6tExTIDVVqWVqcLQCQxAyIXwAP_rqvcUjAXHThDUR70LPcxdHNgHLeMQIz5FVOhC4ThL76wfexEsOmW9_6u8S91kr5M4uxlJMmQ_Wehdy1sZpHmcHxH7pj6nRUe2Ie5yh0sR2Sp0RRKRB9I6t5S39RhWazyVyLs/yNz9Ml1P8A1wu9ovgJvaEI8XjkZPJx4qZi6U-O9q8jY),https://jarvis-custom.com/product/fn-5-7-tactical-pistol-barrel/,5.7,,,,,,,$0.00,,,,Nicholas Preston,6/19/2023 11:40pm,Nicholas Preston,6/19/2023 11:40pm,,945,
"Model 2008 - Single Shot Handgun - Freedom Arms, Inc.","$1,800.00",Social media image from www.freedomarms.com on 2023-06-19 at 11.21.58 PM.jpeg (https://v5.airtableusercontent.com/v1/19/19/1690689600000/cSuukPj7mzhgDFb82mUqAA/o20vbtroAN11-yCF56SQNugvaJiqjG11I0ZVG3KEAinWgpiVeaZ_LCo-ID7z9rJVek0Mv5yqsdyge83QSF8X7uUg2FUrUiAMb6rP-_GYP2CgwACd100fkD_1G__MDNrkvjiyqL2Jc0hCZxCR0Q5Dvf_0TVRFwmKTQsGmn2SF9BM/yOqM_lpTvS7C25j9OIm9NkkrztJHeU85mGnE1fYqunU),https://www.freedomarms.com/product/model-2008-single-shot-handgun/,"6.5 Creedmoor,.308",,,,,,,$0.00,,,,Nicholas Preston,6/19/2023 11:22pm,Nicholas Preston,6/19/2023 11:22pm,,944,
3d printed p90 frame,,,,,,,,,,,$0.00,Gunning in the 90's,,,Nicholas Preston,6/19/2023 5:09pm,Nicholas Preston,6/19/2023 5:11pm,,943,Admin
p90 clone from DefDist x PSR/Odysee.,,,,,,,,,,,$0.00,Gunning in the 90's,,,Nicholas Preston,6/19/2023 5:09pm,Nicholas Preston,6/19/2023 5:09pm,,942,
